PR;381940;BUREAU DE POSTE IZEAUX BP;3 RUE JEAN JAURES;;;;38140;IZEAUX;45.3339   ;5.42608   ;1;BPR;20;;;
PR;381980;BUREAU DE POSTE JARCIEU BP;LE VILLAGE;;;;38270;JARCIEU;45.3338   ;4.94647   ;;BPR;20;;;
PR;382050;BUREAU DE POSTE LANS EN VERCORS BP;849 AVENUE LEOPOLD FABRE;;;;38250;LANS EN VERCORS;45.1277   ;5.58775   ;1;BPR;20;;;
PR;382150;BUREAU DE POSTE LUZINAY BP;ROUTE DU PLAN;;;;38200;LUZINAY;45.5894   ;4.95657   ;;BPR;20;;;
PR;382260;BUREAU DE POSTE MENS;RUE DU DOCTEUR SENEBIER;;;;38710;MENS;44.8155   ;5.75082   ;1;BPR;20;;;
PR;382290;BUREAU DE POSTE MEYLAN;4 AVENUE DU VERCORS;;;;38240;MEYLAN;45.2103   ;5.77782   ;1;BPR;20;;;
PR;382340;SAINT MAURICE L EXIL PDC1;RUE NICEPHORE NIEPCE;ZI;;;38550;ST MAURICE L EXIL;45.402057;4.777662;1;CDI;30;;;
PR;382360;BUREAU DE POSTE MIRIBEL LES ECHELLES BP;LE VILLAGE;;;;38380;MIRIBEL LES ECHELLES;45.4289   ;5.70863   ;;BPR;20;;;
PR;382390;BUREAU DE POSTE MOIRANS BP;2 PLACE CHARLES DE GAULLE;;;;38430;MOIRANS;45.325831;5.564449;1;BPR;20;;;
PR;382420;BUREAU DE POSTE MONESTIER DE CLERMONT BP;GRAND RUE;;;;38650;MONESTIER DE CLERMONT;44.9174   ;5.63492   ;1;BPR;20;;;
PR;382470;BUREAU DE POSTE MONTALIEU VERCIEU BP;RUE DU BESSET;;;;38390;MONTALIEU VERCIEU;45.8139   ;5.40602   ;1;BPR;20;;;
PR;382490;BUREAU DE POSTE MONTBONNOT ST MARTIN BP;628 RUE GENERAL DE GAULLE;;;;38330;MONTBONNOT ST MARTIN;45.2266   ;5.80295   ;;BPR;20;;;
PR;382530;BUREAU DE POSTE LES DEUX ALPES BP;CENTRE ADMINISTRATIF MONT DE LAN;;LES DEUX ALPES;;38860;MONT DE LANS;45.0351   ;6.12987   ;1;BPR;20;;;
PR;382610;BUREAU DE POSTE MORESTEL;21 CITE VERTE;;;;38510;MORESTEL;45.678454;5.469614;1;BPR;20;;;
PR;382650;BUREAU DE POSTE LA MOTTE D AVEILLANS BP;PLACE ALBERT RIVET;;;;38770;LA MOTTE D AVEILLANS;44.9609   ;5.74459   ;1;BPR;20;;;
PR;382690;BUREAU DE POSTE LA MURE D ISERE;AVENUE DU DOCTEUR TAGNARD;;;;38350;LA MURE D ISERE;44.9019   ;5.79008   ;;BPR;20;;;
PR;051610;BUREAU DE POSTE LA SALLE LES ALPES BP;15 RUE DE LA GUISANE;VILLENEUVE;;;05240;LA SALLE LES ALPES;44.9444   ;6.56642   ;1;BPR;20;;;
PR;382760;BUREAU DE POSTE NIVOLAS VERMELLE BP;SQUARE DU 19 MARS 1962;PLACE DE L HOTEL DE CILLE;;;38300;NIVOLAS VERMELLE;45.557423;5.306327;;BPR;20;;;
PR;382810;BUREAU DE POSTE NOYAREY BP;RUE DU MAUPAS;;;;38360;NOYAREY;45.2449   ;5.63107   ;;BPR;20;;;
PR;051620;BUREAU DE POSTE LA SAULCE BP;LE BOURG;;;;05110;LA SAULCE;44.4257   ;6.00757   ;;BPR;20;;;
PR;382980;BUREAU DE POSTE LE PEAGE DE ROUSSILLON;3 PLACE PAUL MORAND;;;;38550;LE PEAGE DE ROUSSILLON;45.373064;4.798008;1;BPR;20;;;
PR;383040;BUREAU DE POSTE PIERRE CHATEL BP;LE VILLAGE 1;;;;38119;PIERRE CHATEL;44.9577   ;5.77758   ;;BPR;20;;;
PR;383050;BUREAU DE POSTE LE PIN BP;LE BOURG;;;;38730;LE PIN;45.4577   ;5.50604   ;;BPR;20;;;
PR;051640;BUREAU DE POSTE SAVINES LE LAC BP;PLACE DE L EGLISE;;;;05160;SAVINES LE LAC;44.5265   ;6.40672   ;1;BPR;20;;;
PR;383140;BUREAU DE POSTE PONTCHARRA;PLACE PIERRE DU TERRAIL;;;;38530;PONTCHARRA;45.4331   ;6.01618   ;1;BPR;20;;;
PR;383150;BUREAU DE POSTE LE PONT DE BEAUVOISIN BP;AVENUE DR CHARLES GABRIEL PRAVAZ;;;;38480;LE PONT DE BEAUVOISIN;45.534536;5.671595;;BPR;20;;;
PR;383160;BUREAU DE POSTE PONT DE CHERUY;RUE DES AUBEPINES;;;;38230;PONT DE CHERUY;45.751286;5.17485;;BPR;20;;;
PR;383170;BUREAU DE POSTE LE PONT DE CLAIX;9 PLACE SALVADOR ALLENDE;;;;38800;LE PONT DE CLAIX;45.1232;5.69947;;BPR;20;;;
PR;383180;BUREAU DE POSTE PONT EVEQUE;PLACE DE LA POSTE;;;;38780;PONT EVEQUE;45.531051;4.910792;1;BPR;20;;;
PR;383190;BUREAU DE POSTE PONT EN ROYANS;GRANDE RUE;;;;38680;PONT EN ROYANS;45.0627   ;5.33987   ;;BPR;20;;;
PR;011370;VILLARS LES DOMBES PDC1;513 RUE PIERRE POIVRE;ZAC DE LA TUILERIE;;;01330;VILLARS LES DOMBES;46.0052364;5.0389907;1;CDI;30;;;
PR;051660;BUREAU DE POSTE SERRES BP;RUE VARANFRAIN;;;;05700;SERRES;44.4267   ;5.71077   ;;BPR;20;;;
PR;383320;BUREAU DE POSTE RENAGE BP;610 RUE DE LA REPUBLIQUE;;;;38140;RENAGE;45.335    ;5.48322   ;1;BPR;20;;;
PR;383370;BUREAU DE POSTE RIVES SUR FURE BP;139 PLACE DE LA LIBERATION;;;;38140;RIVES SUR FURE;45.350419;5.504639;;BPR;20;;;
PR;383400;BUREAU DE POSTE LES ROCHES DE CONDRIEU BP;13 B PLACE DE LA LIBERTE;;;;38370;LES ROCHES DE CONDRIEU;45.453342;4.768732;1;BPR;20;;;
PR;383440;BUREAU DE POSTE ROUSSILLON;26 AVENUE JEAN JAURES;;;;38150;ROUSSILLON;45.365885;4.806165;1;BPR;20;;;
PR;383470;BUREAU DE POSTE ROYBON BP;5 PLACE SAINT ROMME;;;;38940;ROYBON;45.2585   ;5.24333   ;1;BPR;20;;;
PR;383480;BUREAU DE POSTE RUY BP;PLACE DU PLATRE;;;;38300;RUY;45.588422;5.31686;;BPR;20;;;
PR;383520;BUREAU DE POSTE SAINT ALBAN DE ROCHE BP;PROMENADE DES MAGNAUDS;;;;38080;ST ALBAN DE ROCHE;45.59549;5.222872;;BPR;20;;;
PR;383570;BUREAU DE POSTE SAINT ANDRE LE GAZ BP;22 RUE LAVOISIER;;;;38490;ST ANDRE LE GAZ;45.5478   ;5.53415   ;1;BPR;20;;;
PR;051680;BUREAU DE POSTE SIGOYER BP;LE VILLAGE;;;;05130;SIGOYER;44.4778   ;5.97621   ;1;BPR;20;;;
PR;383730;EYBENS PPDC;RUE LAMARTINE;;LES CONDAMINES;;38320;EYBENS;45.1564997;5.7513334;1;CDI;30;;;
PR;383740;BUREAU DE POSTE SAINT CHEF BP;LES MOLES;;;;38890;ST CHEF;45.6352   ;5.36411   ;;BPR;20;;;
PR;051700;BUREAU DE POSTE TALLARD;1 RUE CHEVALERIE;;;;05130;TALLARD;44.4624   ;6.05369   ;;BPR;20;;;
PR;383770;BUREAU DE POSTE SAINT CLAIR DE LA TOUR BP;LE VILLAGE;;;;38110;ST CLAIR DE LA TOUR;45.573317;5.478659;;BPR;20;;;
PR;383780;BUREAU DE POSTE SAINT CLAIR DU RHONE BP;7 AVENUE EMILE ROMANET;;;;38370;ST CLAIR DU RHONE;45.439395;4.770652;;BPR;20;;;
PR;383820;BUREAU DE POSTE SAINT EGREVE;63 AVENUE DU GENERAL DE GAULLE;;;;38120;ST EGREVE;45.2334   ;5.67796   ;;BPR;20;;;
PR;383830;BUREAU DE POSTE SAINT ETIENNE DE CROSSEY BP;RUE DU TRAM;;;;38960;ST ETIENNE DE CROSSEY;45.3785   ;5.64969   ;1;BPR;20;;;
PR;383860;BUREAU DE POSTE SAINT GEOIRE EN VALDAINE BP;LE BOURG;;;;38620;ST GEOIRE EN VALDAINE;45.4564   ;5.63406   ;;BPR;20;;;
PR;383890;BUREAU DE POSTE SAINT GEORGES D ESPERANCHE BP;RUE MARCHANDE;;;;38790;ST GEORGES D ESPERANCHE;45.5565   ;5.07641   ;;BPR;20;;;
PR;383940;BUREAU DE POSTE SAINT HILAIRE DU ROSIER BP;LA GARE;;;;38840;ST HILAIRE DU ROSIER;45.1023   ;5.24649   ;;BPR;20;;;
PR;383950;BUREAU DE POSTE SAINT HILAIRE DU TOUVET BP;LES GAUDES;;;;38660;ST HILAIRE;45.3088   ;5.88669   ;;BPR;20;;;
PR;383970;BUREAU DE POSTE SAINT ISMIER BP;PLACE DE LA MAIRIE;;;;38330;ST ISMIER;45.251    ;5.82976   ;1;BPR;20;;;
PR;383990;BUREAU DE POSTE SAINT JEAN DE BOURNAY;6 RUE HECTOR BERLIOZ;;;;38440;ST JEAN DE BOURNAY;45.5013   ;5.14091   ;;BPR;20;;;
PR;051750;BUREAU DE POSTE VALLOUISE BP;QUARTIER LA PLACE;;;;05290;VALLOUISE;44.8467   ;6.48926   ;1;BPR;20;;;
PR;384120;BUREAU DE POSTE SAINT LAURENT DU PONT;PLACE LEON GAMBETTA;;;;38380;ST LAURENT DU PONT;45.3874   ;5.73344   ;;BPR;20;;;
PR;384160;BUREAU DE POSTE SAINT MARCELLIN;3 BOULEVARD GAMBETTA;;;;38160;ST MARCELLIN;45.153003;5.322079;1;BPR;20;;;
PR;384210;BUREAU DE POSTE SAINT MARTIN D HERES PRINCIPAL;3 AVENUE DU 8 MAI 1945;;;;38400;ST MARTIN D HERES;45.1714   ;5.75718   ;;BPR;20;;;
PR;384220;BUREAU DE POSTE URIAGE;380 AVENUE DES THERMES;;;;38410;ST MARTIN D URIAGE;45.140739;5.828301;;BPR;20;;;
PR;384230;BUREAU DE POSTE SAINT MARTIN LE VINOUX BP;49 AVENUE GENERAL LECLERC;;;;38950;ST MARTIN LE VINOUX;45.2128   ;5.70014   ;1;BPR;20;;;
PR;384250;BUREAU DE POSTE SAINT MAURICE L EXIL BP;52 RUE DE LA COMMUNE;;;;38550;ST MAURICE L EXIL;45.398    ;4.77387   ;;BPR;20;;;
PR;384420;BUREAU DE POSTE SAINT PIERRE DE CHARTREUSE BP;PLACE DE LA MAIRIE;;;;38380;ST PIERRE DE CHARTREUSE;45.3422   ;5.8152    ;;BPR;20;;;
PR;384490;BUREAU DE POSTE SAINT QUENTIN FALLAVIER BP;PLACE DE LA PAIX;;;;38070;ST QUENTIN FALLAVIER;45.631176;5.111132;1;BPR;20;;;
PR;384510;BUREAU DE POSTE SAINT ROMAIN DE JALIONAS BP;RUE DU GIRONDAN;;;;38460;ST ROMAIN DE JALIONAS;45.7568   ;5.21906   ;;BPR;20;;;
PR;384530;BUREAU DE POSTE SAINT ROMANS BP;GRANDE RUE ST ROMANS;;;;38160;ST ROMANS;45.1159   ;5.3265    ;;BPR;20;;;
PR;384550;BUREAU DE POSTE SAINT SAVIN BP;170 RUE DE LA POSTE;;;;38300;ST SAVIN;45.6265   ;5.31217   ;1;BPR;20;;;
PR;384570;BUREAU DE POSTE SAINT SIMEON DE BRESSIEUX BP;RUE DU LOMBARD;;;;38870;ST SIMEON DE BRESSIEUX;45.3323   ;5.26402   ;1;BPR;20;;;
PR;384640;BUREAU DE POSTE SAINT VICTOR DE CESSIEU BP;415 MONTEE DU VILLAGE;;;;38110;ST VICTOR DE CESSIEU;45.543381;5.395274;;BPR;20;;;
PR;384680;BUREAU DE POSTE SALAISE SUR SANNE BP;RUE AVIT NICOLAS;;;;38150;SALAISE SUR SANNE;45.344541;4.818004;1;BPR;20;;;
PR;384740;BUREAU DE POSTE SASSENAGE BP;8 RUE FRANCOIS GERIN;REZ DE CHAUSSE;;;38360;SASSENAGE;45.20814;5.658388;;BPR;20;;;
PR;384790;MOIRANS PPDC;255 RUE CHATAGNON;;;;38430;MOIRANS;45.3182179;5.5908059;1;CDI;30;;;
PR;384800;BUREAU DE POSTE SEPTEME BP;PLACE DU VILLAGE;;;;38780;SEPTEME;45.5526   ;5.00451   ;;BPR;20;;;
PR;384850;BUREAU DE POSTE SEYSSINET;69 AVENUE DE LA REPUBLIQUE;;;;38170;SEYSSINET PARISET;45.1807   ;5.69722   ;1;BPR;20;;;
PR;384860;BUREAU DE POSTE SEYSSINS BP;27 AVENUE DU GRAND CHAMP;;;;38180;SEYSSINS;45.161636;5.685967;;BPR;20;;;
PR;384890;PONT EVEQUE PDC1;ALLEE DES PEUPLIERS;ZI MONTPLAISIR;;;38780;PONT EVEQUE;45.5260257;4.9206577;1;CDI;30;;;
PR;051790;BUREAU DE POSTE VEYNES;AVENUE DU 8 MAI 1945;;;;05400;VEYNES;44.5339   ;5.82158   ;1;BPR;20;;;
PR;384950;BUREAU DE POSTE LA SONE BP;RUE DE L ANCIEN PONT;;;;38840;LA SONE;45.1082   ;5.2728    ;;BPR;20;;;
PR;385010;BUREAU DE POSTE TENCIN BP;RUE PRINCIPAL;;;;38570;TENCIN;45.3088   ;5.95815   ;;BPR;20;;;
PR;385030;BUREAU DE POSTE LA TERRASSE BP;LA MAGNANERIE;;;;38660;LA TERRASSE;45.3202   ;5.92702   ;;BPR;20;;;
PR;385070;BUREAU DE POSTE TIGNIEU JAMEYZIEU BP;LOTISSEMENT LETRAT;;;;38230;TIGNIEU JAMEYZIEU;45.736609;5.185354;;BPR;20;;;
PR;011380;BUREAU DE POSTE CULOZ BP;19 B AVENUE JEAN FALCONNIER;LA ROSERAIE;;;01350;CULOZ;45.8477   ;5.78419   ;;BPR;20;;;
PR;385090;BUREAU DE POSTE LA TOUR DU PIN;BOULEVARD GAMBETTA;;;;38110;LA TOUR DU PIN;45.566077;5.448704;;BPR;20;;;
PR;385110;BUREAU DE POSTE LE TOUVET;PLACE DE L EGLISE;;;;38660;LE TOUVET;45.3516278;5.9473772;;BPR;20;;;
PR;385150;BUREAU DE POSTE TREPT BP;1 RUE DES CARRIERS;;;;38460;TREPT;45.6877   ;5.31959   ;1;BPR;20;;;
PR;385160;BUREAU DE POSTE LA TRONCHE BP;92 GRANDE RUE;;;;38700;LA TRONCHE;45.203801;5.736553;;BPR;20;;;
PR;385170;BUREAU DE POSTE TULLINS;PLACE JEAN JAURES;;;;38210;TULLINS;45.295279;5.483642;;BPR;20;;;
PR;385240;BUREAU DE POSTE VARCES ALLIERES ET RISSET BP;30 AVENUE JOLIOT CURIE;;;;38760;VARCES ALLIERES ET RISSET;45.088157;5.683193;1;BPR;20;;;
PR;385260;VILLARD DE LANS LES GEYMONDS PDC1;ROUTE DES GEYMONDS;ZA LES GEYMONDS;;;38250;VILLARD DE LANS;45.0862647;5.5544674;1;CDI;30;;;
PR;385300;BUREAU DE POSTE VAULX MILIEU BP;RUE DE LA POSTE;;;;38090;VAULX MILIEU;45.614735;5.182629;1;BPR;20;;;
PR;385370;BUREAU DE POSTE LA VERPILLIERE BP;PLACE DOCTEUR OGIER;;;;38290;LA VERPILLIERE;45.63256;5.147181;1;BPR;20;;;
PR;385440;BUREAU DE POSTE VIENNE;36 COURS BRILLIER;;;;38200;VIENNE;45.5215   ;4.87317   ;1;BPR;20;;;
PR;385470;BUREAU DE POSTE LANCEY BP;RUE GEORGES BRASSENS;;;;38190;VILLARD BONNOT;45.236244;5.884686;;BPR;20;;;
PR;385480;BUREAU DE POSTE VILLARD DE LANS;PLACE PIERRE CHABERT;;;;38250;VILLARD DE LANS;45.0709   ;5.55207   ;;BPR;20;;;
PR;385530;BUREAU DE POSTE VILLEFONTAINE;PLACE DE L HOTEL DE VILLE;;;;38090;VILLEFONTAINE;45.6098;5.15751;1;BPR;20;;;
PR;385570;BUREAU DE POSTE VILLETTE D ANTHON BP;96 AVENUE DES CEDRES;;;;38280;VILLETTE D ANTHON;45.7955   ;5.11599   ;1;BPR;20;;;
PR;385580;BUREAU DE POSTE VILLETTE DE VIENNE BP;LES SERVANTIERES;;;;38200;VILLETTE DE VIENNE;45.5874   ;4.91491   ;1;BPR;20;;;
PR;385600;BUREAU DE POSTE VIRIEU SUR BOURBRE;RUE DU VALLON DE LAMARTINE;;;;38730;VIRIEU SUR BOURBRE;45.4839   ;5.47405   ;1;BPR;20;;;
PR;059200;BUREAU DE POSTE BRIANCON SAINTE CATHERINE;4 AVENUE DU 159E RIA;LE VAL CHANCEL;;;05100;BRIANCON;44.8975   ;6.63371   ;;BPR;20;;;
PR;385620;BUREAU DE POSTE VIZILLE;SQUARE ALFRED PONCET;;;;38220;VIZILLE;45.078773;5.769614;;BPR;20;;;
PR;385630;BUREAU DE POSTE VOIRON;AVENUE JULES RAVAT;;;;38500;VOIRON;45.3681   ;5.5896    ;1;BPR;20;;;
PR;385650;BUREAU DE POSTE VOREPPE;PLACE ARMAND PUGNOT;;;;38340;VOREPPE;45.296317;5.636185;1;BPR;20;;;
PR;385850;BOURGOIN JALLIEU LA MALADIERE PPDC;RUE LOUIS BRAILLE;ZAC DE LA MALADIERE;;;38300;BOURGOIN JALLIEU;45.593939;5.240398;1;CDI;30;;;
PR;059230;BUREAU DE POSTE GAP SAINT ROCH BP;1 RUE ALPHONSE DAUDET;IMMEUBLE LE BEAUCAIRE;IMPASSE DE SAINT ROCH;;05000;GAP;44.5493   ;6.06554   ;1;BPR;20;;;
PR;385900;BUREAU DE POSTE SAINT MARTIN D HERES CROIX ROUGE B;3 PLACE DE LA REPUBLIQUE;;;;38400;ST MARTIN D HERES;45.1863   ;5.74859   ;1;BPR;20;;;
PR;389200;BUREAU DE POSTE BRIGNOUD BP;38 BOULEVARD DE LA LIBERATION;;BRIGNOUD;;38190;VILLARD BONNOT;45.255978;5.905355;1;BPR;20;;;
PR;389230;BUREAU DE POSTE GRENOBLE BERRIAT;16 PLACE SAINT BRUNO;;;;38000;GRENOBLE;45.1878   ;5.71262   ;1;BPR;20;;;
PR;389240;BUREAU DE POSTE GRENOBLE ILE VERTE;38 AVENUE MARECHAL RANDON;;;;38000;GRENOBLE;45.1964   ;5.73544   ;1;BPR;20;;;
PR;059250;BUREAU DE POSTE GAP TOKORO BP;GALERIE COMMERCIALE GEANT CASINO;;;;05000;GAP;44.5688   ;6.10529   ;1;BPR;20;;;
PR;389260;BUREAU DE POSTE VIENNE ESTRESSIN BP;21 AVENUE MARCELLIN BERTHELOT;;;;38200;VIENNE;45.5371   ;4.87357   ;1;BPR;20;;;
PR;389270;BUREAU DE POSTE GRENOBLE FOCH;61 BOULEVARD MARECHAL FOCH;;;;38100;GRENOBLE;45.1803   ;5.7168    ;1;BPR;20;;;
PR;389280;BUREAU DE POSTE ALPE D HUEZ BP;ROUTE DE LA POSTE;;;;38750;HUEZ;45.0923   ;6.06217   ;;BPR;20;;;
PR;389380;BUREAU DE POSTE BOURGOIN JALLIEU CHAMP FLEURI BP;AVENUE DE CHAMPFLEURI;;;;38300;BOURGOIN JALLIEU;45.6073   ;5.26721   ;1;BPR;20;;;
PR;389410;BUREAU DE POSTE GRENOBLE JEAN PERROT;31 AVENUE PAUL COCAT;;;;38100;GRENOBLE;45.1707   ;5.74005   ;1;BPR;20;;;
PR;389480;BUREAU DE POSTE GRENOBLE LIONEL TERRAY;2 RUE DU VILLAGE;;;;38100;GRENOBLE;45.164    ;5.72775   ;1;BPR;20;;;
PR;389520;BUREAU DE POSTE ST MARTIN D HERES CAMPUS BP;AVENUE CENTRALE;CAMPUS UNIVESITAIRE CAU RIVE GAUCHE;;;38400;ST MARTIN D HERES;45.1914   ;5.76687   ;;BPR;20;;;
PR;389590;BUREAU DE POSTE GRENOBLE REPUBLIQUE;12 RUE DE LA REPUBLIQUE;;;;38000;GRENOBLE;45.1906   ;5.7297    ;1;BPR;20;;;
PR;389790;BUREAU DE POSTE ECHIROLLES JEAN JAURES BP;4 AVENUE DU COLONEL MANHES;;;;38130;ECHIROLLES;45.1463   ;5.70416   ;;BPR;20;;;
PR;390130;BUREAU DE POSTE ARBOIS;AVENUE DU GENERAL DELORT;;;;39600;ARBOIS;46.904315;5.774024;1;BPR;20;;;
PR;390160;BUREAU DE POSTE ARINTHOD BP;4 PLACE DE LA POSTE;;;;39240;ARINTHOD;46.3928   ;5.56911   ;;BPR;20;;;
PR;390320;BUREAU DE POSTE DOLE BEDUGUE BP;116 RUE JULIEN FEUVRIER;;;;39100;DOLE;47.0828   ;5.49844   ;1;BPR;20;;;
PR;390430;BUREAU DE POSTE BEAUFORT BP;ROUTE NATIONALE;;;;39190;BEAUFORT;46.5748   ;5.43584   ;1;BPR;20;;;
PR;390560;BUREAU DE POSTE BLETTERANS;3 PLACE ORION;;;;39140;BLETTERANS;46.7462   ;5.45505   ;;BPR;20;;;
PR;390590;BUREAU DE POSTE BOIS D AMONT BP;194 RUE DES COUENNEAUX;LES CHARMILLES;;;39220;BOIS D AMONT;46.5301   ;6.13472   ;1;BPR;20;;;
PR;390610;BUREAU DE POSTE LONS SALINES BP;86 COURS SULLY;;;;39000;LONS LE SAUNIER;46.674272;5.545617;;BPR;20;;;
PR;390970;BUREAU DE POSTE CHAMPAGNOLE;PL CHARLES DE GAULLE 3 SEPTEMBRE;;;;39300;CHAMPAGNOLE;46.746    ;5.909     ;1;BPR;20;;;
PR;059650;GAP PPDC;18 B RUE DES SAGNIERES;;;;05000;GAP;44.5487717;6.0609894;1;CDI;30;;;
PR;391280;BUREAU DE POSTE CHAUSSIN BP;12 GRANDE RUE;;;;39120;CHAUSSIN;46.9682   ;5.40656   ;;BPR;20;;;
PR;391540;BUREAU DE POSTE CLAIRVAUX LES LACS;GRANDE RUE;;;;39130;CLAIRVAUX LES LACS;46.5769   ;5.75409   ;1;BPR;20;;;
PR;060010;BUREAU DE POSTE ANTIBES JUAN LES PINS EXFLORA BP;33 AVENUE DE CANNES;LE LAUVERT;;;06160;JUAN LES PINS;43.5749   ;7.0942    ;1;BPR;20;;;
PR;391730;BUREAU DE POSTE COUSANCE BP;38 GRANDE RUE;;;;39190;COUSANCE;46.5316   ;5.39121   ;;BPR;20;;;
PR;391890;BUREAU DE POSTE DAMPARIS BP;RUE DE BELVOYE;;;;39500;DAMPARIS;47.072029;5.412065;;BPR;20;;;
PR;391980;BUREAU DE POSTE DOLE GREVY;33 RUE DE BESANCON;;;;39100;DOLE;47.0929   ;5.49442   ;1;BPR;20;;;
PR;392280;BUREAU DE POSTE FONCINE LE HAUT BP;57 GRANDE RUE;;;;39460;FONCINE LE HAUT;46.6598   ;6.07561   ;;BPR;20;;;
PR;392330;BUREAU DE POSTE FOUCHERANS BP;6 RUE DU COMMERCE;;;;39100;FOUCHERANS;47.080357;5.453593;;BPR;20;;;
PR;392350;BUREAU DE POSTE FRAISANS BP;3 PLACE DE LA LIBERTE;;;;39700;FRAISANS;47.148909;5.76219;;BPR;20;;;
PR;392860;BUREAU DE POSTE LAVANS LES ST CLAUDE BP;4 GRANDE RUE;;;;39170;LAVANS LES ST CLAUDE;46.384478;5.781679;;BPR;20;;;
PR;060040;BUREAU DE POSTE ANTIBES CENTRE VILLE;2 AVENUE PAUL DOUMER;;;;06600;ANTIBES;43.5813   ;7.12391   ;;BPR;20;;;
PR;393000;BUREAU DE POSTE LONS LE SAUNIER BRIAND;2 B AVENUE ARISTIDE BRIAND;;;;39000;LONS LE SAUNIER;46.6729   ;5.55165   ;1;BPR;20;;;
PR;393330;BUREAU DE POSTE MOIRANS EN MONTAGNE BP;ALLEE DU PARC;;;;39260;MOIRANS EN MONTAGNE;46.4304   ;5.72726   ;;BPR;20;;;
PR;393350;BUREAU DE POSTE MOISSEY BP;RUE DE LA POSTE;;;;39290;MOISSEY;47.1964   ;5.52336   ;;BPR;20;;;
PR;393620;BUREAU DE POSTE MONTMOROT BP;PLACE DE LA MAIRIE;;;;39570;MONTMOROT;46.6772   ;5.53034   ;;BPR;20;;;
PR;393650;BUREAU DE POSTE MONT SOUS VAUDREY BP;5 RUE LEON GUIGNARD;;;;39380;MONT SOUS VAUDREY;46.9822   ;5.59909   ;;BPR;20;;;
PR;393670;BUREAU DE POSTE MORBIER BP;47 ROUTE BLANCHE;;;;39400;MORBIER;46.536067;6.016173;1;BPR;20;;;
PR;393680;BUREAU DE POSTE MOREZ BP;108 RUE DE LA REPUBLIQUE;;;;39400;MOREZ;46.522094;6.021956;;BPR;20;;;
PR;393700;BUREAU DE POSTE MOUCHARD BP;12 RUE DE LA REPUBLIQUE;;;;39330;MOUCHARD;46.976    ;5.80336   ;;BPR;20;;;
PR;393910;BUREAU DE POSTE NOZEROY BP;1 PLACE JEAN L ANTIQUE;;;;39250;NOZEROY;46.7751   ;6.03732   ;;BPR;20;;;
PR;393960;BUREAU DE POSTE ORCHAMPS;6 RUE NEUVE;;;;39700;ORCHAMPS;47.1473   ;5.65715   ;1;BPR;20;;;
PR;393970;BUREAU DE POSTE ORGELET BP;3 PLACE DU COLONEL VARROZ;;;;39270;ORGELET;46.5212   ;5.60994   ;;BPR;20;;;
PR;394150;BUREAU DE POSTE PETIT NOIR BP;12 PLACE DU 8 MAI 1945;;;;39120;PETIT NOIR;46.9361   ;5.34375   ;;BPR;20;;;
PR;394340;BUREAU DE POSTE POLIGNY BP;8 AVENUE DE LA REPUBLIQUE;;;;39800;POLIGNY;46.8338   ;5.70708   ;1;BPR;20;;;
PR;060070;BUREAU DE POSTE AURIBEAU SUR SIAGNE BP;LE VAL DU BAYLE;;;;06810;AURIBEAU SUR SIAGNE;43.6146   ;6.91626   ;1;BPR;20;;;
PR;394620;BUREAU DE POSTE ROCHEFORT SUR NENON BP;IMPASSE DES EPICEAS;;;;39700;ROCHEFORT SUR NENON;47.1289   ;5.56576   ;;BPR;20;;;
PR;394700;BUREAU DE POSTE LES ROUSSES;121 RUE PASTEUR;;;;39220;LES ROUSSES;46.4861   ;6.05916   ;1;BPR;20;;;
PR;060100;BUREAU DE POSTE LE BAR SUR LOUP BP;AVENUE GENERAL DE GAULLE;SQUARE HENRI SEYTRE;;;06620;LE BAR SUR LOUP;43.701513;6.988831;1;BPR;20;;;
PR;394750;BUREAU DE POSTE SAINT AMOUR;2 AVENUE LUCIEN FEBVRE;;;;39160;ST AMOUR;46.437639;5.342622;;BPR;20;;;
PR;394760;BUREAU DE POSTE SAINT AUBIN BP;GRANDE RUE;;;;39410;ST AUBIN;47.0348   ;5.32656   ;;BPR;20;;;
PR;394780;BUREAU DE POSTE SAINT CLAUDE REYBERT;10 RUE REYBERT;;;;39200;ST CLAUDE;46.390328;5.863129;1;BPR;20;;;
PR;394870;BUREAU DE POSTE SAINT LAURENT EN GRANDVAUX BP;1 RUE JEAN VERGNE;;;;39150;ST LAURENT EN GRANDVAUX;46.576345;5.953541;1;BPR;20;;;
PR;394910;BUREAU DE POSTE SAINT LUPICIN BP;23 B GRANDE RUE;;;;39170;ST LUPICIN;46.397979;5.793899;1;BPR;20;;;
PR;060110;BUREAU DE POSTE BEAULIEU SUR MER;PLACE GEORGES CLEMENCEAU;;;;06310;BEAULIEU SUR MER;43.7067   ;7.33117   ;;BPR;20;;;
PR;395000;BUREAU DE POSTE SALINS LES BAINS BP;RUE DE LA REPUBLIQUE;;;;39110;SALINS LES BAINS;46.934    ;5.8778    ;1;BPR;20;;;
PR;395080;BUREAU DE POSTE SELLIERES BP;RUE JEAN MOULIN;;;;39230;SELLIERES;46.82733;5.565348;;BPR;20;;;
PR;395100;BUREAU DE POSTE SEPTMONCEL BP;821 ROUTE DE GENEVE;;;;39310;SEPTMONCEL;46.3706   ;5.91226   ;;BPR;20;;;
PR;395260;BUREAU DE POSTE TAVAUX;AVENUE KENNEDY;;;;39500;TAVAUX;47.042668;5.412934;1;BPR;20;;;
